0.0	0.3932107460543506
0.05	0.38657379586488094
0.1	0.380048869846316
0.15000000000000002	0.3736340771580572
0.2	0.36732755887474533
0.25	0.3611274874475668
0.30000000000000004	0.35503206617465344
0.35000000000000003	0.3490395286804214
0.4	0.3431481384036976
0.45	0.3373561880944867
0.5	0.3316619993192314
0.55	0.3260639219744241
0.6000000000000001	0.32056033380842763
0.65	0.3151496399513676
0.7000000000000001	0.30983027245295897
0.75	0.3046006898281346
0.8	0.2994593766103417
0.8500000000000001	0.29440484291237984
0.9	0.2894356239946496
0.9500000000000001	0.2845502798406905
1.0	0.2797473947398818
1.05	0.27502557687718826
1.1	0.2703834579298294
1.1500000000000001	0.26581969267075684
1.2000000000000002	0.26133295857882516
1.25	0.25692195545554164
1.3	0.25258540504828536
1.35	0.24832205067988578
1.4000000000000001	0.2441306568844539
1.4500000000000002	0.24001000904935976
1.5	0.2359589130632532
1.55	0.23197619497002556
1.6	0.22806070062861217
1.6500000000000001	0.22421129537853685
1.7000000000000002	0.2204268637111019
1.75	0.2167063089461277
1.8	0.2130485529141487
1.85	0.20945253564397387
1.9000000000000001	0.2059172150555202
1.9500000000000002	0.20244156665783153
2.0	0.19902458325219363
2.0500000000000003	0.19566527464026115
2.1	0.1923626673371108
2.15	0.18911580428913743
2.2	0.18592374459671235
2.25	0.18278556324152254
2.3000000000000003	0.17970035081851196
2.35	0.1766672132723478
2.4000000000000004	0.17368527163833428
2.45	0.17075366178770018
2.5	0.16787153417718503
2.5500000000000003	0.16503805360285245
2.6	0.16225239895805865
2.6500000000000004	0.15951376299550604
2.7	0.1568213520933134
2.75	0.15417438602503428
2.8000000000000003	0.15157209773355718
2.85	0.14901373310882235
2.9000000000000004	0.14649855076929016
2.95	0.14402582184709825
3.0	0.1415948297768447
3.0500000000000003	0.13920487008793667
3.1	0.13685525020044376
3.1500000000000004	0.1345452892243971
3.2	0.1322743177624761
3.25	0.13004167771602557
3.3000000000000003	0.12784672209434725
3.35	0.12568881482721
3.4000000000000004	0.12356733058052474
3.45	0.12148165457513067
3.5	0.11943118240863995
3.5500000000000003	0.11741531988028972
3.6	0.11543348281875021
3.6500000000000004	0.11348509691283921
3.7	0.11156959754509423
3.75	0.10968642962815331
3.8000000000000003	0.10783504744389784
3.85	0.10601491448531052
3.9000000000000004	0.10422550330100216
3.95	0.10246629534236326
4.0	0.10073678081329508
4.05	0.09903645852247717
4.1000000000000005	0.09736483573812856
4.15	0.09572142804522048
4.2	0.09410575920509877
4.25	0.09251736101747618
4.3	0.0909557731847538
4.3500000000000005	0.08942054317863267
4.4	0.08791122610897693
4.45	0.08642738459489016
4.5	0.08496858863796805
4.55	0.0835344154976903
4.6000000000000005	0.0821244495689158
4.65	0.08073828226144562
4.7	0.07937551188161861
4.75	0.07803574351590578
4.800000000000001	0.0767185889164694
4.8500000000000005	0.0754236663886537
4.9	0.07415060068037452
4.95	0.07289902287337616
5.0	0.07166857027632348
5.050000000000001	0.07045888631969856
5.1000000000000005	0.06926962045247145
5.15	0.06810042804051493
5.2	0.06695097026673379
5.25	0.06582091403288012
5.300000000000001	0.06470993186302557
5.3500000000000005	0.06361770180866304
5.4	0.06254390735541007
5.45	0.06148823733128697
5.5	0.0604503858165432
5.550000000000001	0.05943005205500566
5.6000000000000005	0.058426940366923405
5.65	0.05744076006328344
5.7	0.05647122536157263
5.75	0.05551805530296172
5.800000000000001	0.054580973670886865
5.8500000000000005	0.053659708911005785
5.9	0.05275399405250455
5.95	0.05186356663073297
6.0	0.05098816861114571
6.050000000000001	0.05012754631452698
6.1000000000000005	0.04928145034347777
6.15	0.04844963551014341
6.2	0.0476318607651614
6.25	0.04682788912780836
6.300000000000001	0.04603748761732595
6.3500000000000005	0.04526042718540612
6.4	0.044496482649815705
6.45	0.043745432629141524
6.5	0.043007059478636936
6.550000000000001	0.04228114922715104
6.6000000000000005	0.04156749151512263
6.65	0.04086587953362065
6.7	0.04017610996441357
6.75	0.03949798292105038
6.800000000000001	0.03883130189093606
6.8500000000000005	0.03817587367838468
6.9	0.03753150834863375
6.95	0.03689801917280357
7.0	0.03627522257378553
7.050000000000001	0.035662938073043875
7.1000000000000005	0.03506098823831527
7.15	0.03446919863219115
7.2	0.03388739776156804
7.25	0.033315417027950996
7.300000000000001	0.03275309067859595
7.3500000000000005	0.0322002557584766
7.4	0.03165675206306221
7.45	0.031122422091892275
7.5	0.030597111002934947
7.550000000000001	0.030080666567715755
7.6000000000000005	0.02957293912720379
7.65	0.029073781548442357
7.7	0.028583049181911718
7.75	0.028100599819611518
7.800000000000001	0.02762629365385072
7.8500000000000005	0.02715999323673311
7.9	0.02670156344032665
7.95	0.0262508714175051
