-0.031573415238909525	-0.03796837117748107	-0.04144559272270007	-0.04283564441878537	-0.04354937096240139	-0.04291970386588992	-0.04213944849790095	-0.040455291339635976	-0.03815645954399509	-0.03431127858561919	-0.029161564158492678	-0.024118161661481105	-0.018437610694736935	-0.013350093939708768	-0.0066146483804496465
-0.027847469864921266	-0.033334096065502805	-0.03680132995039668	-0.03834680334069094	-0.03927321312262527	-0.03883475880534418	-0.03824504685805573	-0.03690972640165226	-0.03478459017816635	-0.0312686581819303	-0.026583641146651384	-0.022069559518184147	-0.016791104810882834	-0.011601597041446567	-0.0055415857611830896
-0.024344478968349497	-0.029444834479497417	-0.032570206994699466	-0.03420787137323039	-0.03510901888998552	-0.03491619475684877	-0.0344152982188661	-0.03322407668385781	-0.0312365908705568	-0.02802786950250804	-0.02387982008807289	-0.020007310136235114	-0.01514764908369817	-0.010572903423190975	-0.004860681273558877
-0.021420562407729816	-0.02615983987300111	-0.029284303914828863	-0.03080068823879652	-0.031762682787418894	-0.03162954034082354	-0.031152015289175695	-0.030066863229160513	-0.028133392647440764	-0.025347609325821904	-0.021591655492047834	-0.018122790954799427	-0.013789695748382683	-0.009685847544738219	-0.004682461036635753
-0.0188801487635243	-0.023287600214881386	-0.02617545651759811	-0.027666673095396093	-0.02861962132667644	-0.028554797886274182	-0.028096941909735437	-0.027219088605809072	-0.02547012435638275	-0.02287052944722602	-0.01963849556255207	-0.016675584531789942	-0.01271281082383446	-0.008980113933205072	-0.004521979571225728
-0.017069383241515124	-0.020771716177688644	-0.023454007288034966	-0.024997192991313283	-0.02594363552577906	-0.02604140065057909	-0.02560517040065708	-0.024816451796635122	-0.02320328230465376	-0.02086751895012126	-0.017937986762602283	-0.015369196502049851	-0.012077996668147255	-0.008531988070408938	-0.004339755451472009
-0.015002254281496855	-0.018454323324651047	-0.021079124033179474	-0.02258018771229445	-0.023508732587633082	-0.023555942653142373	-0.023218063890951247	-0.022603106116889905	-0.02108030020006979	-0.018930272775780785	-0.016539456829427493	-0.014089452947926684	-0.011022493209544916	-0.00783605758889913	-0.004225447872058926
-0.012707530473308113	-0.016266591347874917	-0.018831382937171428	-0.020461523883681748	-0.021443042667309366	-0.02162455568419139	-0.021335641224653097	-0.020775632644128694	-0.01937491564397433	-0.017469409714402827	-0.015234281023010634	-0.013354263534668115	-0.0107316831071252	-0.007811271078004838	-0.004259348778743157
-0.011483123745162088	-0.014635948865195364	-0.017180314563398004	-0.01879882460785482	-0.019761452930122003	-0.020020221088195612	-0.019818782130085734	-0.01932438540846776	-0.0179909820219031	-0.016337401360461825	-0.014518313077304997	-0.012662550625753846	-0.010240077883579586	-0.007814539432479886	-0.00464244341689883
-0.009660293105697493	-0.013007400819729257	-0.015496963623670775	-0.01720453877284596	-0.01819214724141082	-0.018436085776405698	-0.01831762846322054	-0.01797482324389441	-0.016698172900250913	-0.015091506778022673	-0.013499359250441741	-0.012071382349996404	-0.00975990196583941	-0.007638311028834691	-0.004926389594413432
-0.009074464209276644	-0.011898085198056503	-0.014331762877763532	-0.015936585099959454	-0.016973020977959188	-0.01736207821030484	-0.01713928078363051	-0.01687856220601201	-0.015771517584267983	-0.01437222006040047	-0.012976263769656401	-0.011597666061073703	-0.009725542702525342	-0.0077832000481692495	-0.004986763924529544
-0.007519511849175017	-0.010507689453050447	-0.012960397234566346	-0.014656987040480256	-0.015773290998127167	-0.016169249958555714	-0.01615190477632094	-0.015966221538449184	-0.014731393989517583	-0.013600713538319122	-0.01231161497891772	-0.011216562689197476	-0.00950448133114996	-0.008033932485718166	-0.005217282542684396
-0.006755452257521493	-0.009563690542985575	-0.0119805951323836	-0.013728855481928905	-0.014840038167852669	-0.015270619596801878	-0.015230451322653247	-0.015155462280626976	-0.014060293832626233	-0.012853162026132825	-0.011954683750766373	-0.01102051396925109	-0.009612123816531306	-0.007786077716083614	-0.005578512883065754
-0.006260358917082859	-0.008836286307375981	-0.011132370101477015	-0.012847405160544488	-0.01391585620277904	-0.014474357671078894	-0.014547299543210457	-0.014521077693154473	-0.013590738147464145	-0.012565382143835523	-0.011750483074969263	-0.011147777654194339	-0.009593292140669087	-0.007895357877419644	-0.006080591867217147
-0.005280487054290492	-0.007973250731305401	-0.010343616138985693	-0.012105949551797737	-0.013295860334890563	-0.01378864042477655	-0.013918040111092258	-0.013958410286340631	-0.013132741768312315	-0.012204702940551274	-0.011601556789132937	-0.010745143200434678	-0.009515444576102487	-0.008111203975215614	-0.00572495024191755
-0.00486556632224453	-0.007323173855292108	-0.009646964496601006	-0.011460352654205277	-0.012669167667941543	-0.013234623332870286	-0.01340226167666822	-0.013495533526861397	-0.012672190542990201	-0.011785392360913966	-0.011228662274754827	-0.010764246943816783	-0.00966535587925601	-0.008187572234932057	-0.006293189985604058
-0.004497827852215637	-0.006885654226798271	-0.009082810900482347	-0.01099496780328624	-0.012201299602612152	-0.012821923515686713	-0.013012135570769206	-0.013081161437259245	-0.012340031460140299	-0.011532483588317807	-0.011073131839686877	-0.010903850959525908	-0.009766093444096754	-0.008338321344653158	-0.0064863401183766715
-0.004052307875872726	-0.006461959874098634	-0.008691866394442893	-0.010569206413698254	-0.011791829160995523	-0.012514392710984748	-0.012681036964616713	-0.012813360852826784	-0.012112974510908725	-0.011381327424482487	-0.011170496344504269	-0.010928591117879315	-0.009686805718971724	-0.008705071613144653	-0.006750577227278032
-0.003644273829247925	-0.005951226954717729	-0.008282095425880901	-0.010160350803804435	-0.011427008030984107	-0.012150918022809489	-0.012376756354558227	-0.012552670951724285	-0.011904308007543529	-0.011215049955256755	-0.010935301823889224	-0.010894372259243749	-0.009927585845371258	-0.008748682761711072	-0.007044655963565011
-0.0036734260017207312	-0.005782716439519043	-0.008008255698574829	-0.009872188005227404	-0.011181944464793942	-0.011929745918719833	-0.012179993783141253	-0.01242747372870393	-0.011808027777113319	-0.011212278156449464	-0.010976437109050566	-0.0109134003064848	-0.010158230423720726	-0.009052030143579182	-0.007007728550946917
-0.0034217444625114046	-0.005505729795451376	-0.007685535596841002	-0.009667151555511365	-0.010945561017596014	-0.011752547554681626	-0.0120579203192539	-0.012271596509149043	-0.011705922181708342	-0.011041387761398708	-0.01087992028038904	-0.010991481864712544	-0.010101350654231355	-0.008897990742892702	-0.007203624474151822
-0.0030948755390102843	-0.0052806298784456585	-0.00752058179564912	-0.009488855696839073	-0.010754591909120932	-0.011520097241799953	-0.011762615911416804	-0.012115893659308949	-0.01147473021300456	-0.011069351681511321	-0.010876587181194263	-0.010741877652790239	-0.0103431483909328	-0.009132811583630064	-0.007387767882988423
-0.0025405419962037344	-0.004983702129990394	-0.007280056726401182	-0.009280069079629227	-0.010638942507754469	-0.011429649966268772	-0.011707056372742698	-0.012039269482790061	-0.01149930976821136	-0.010995245669899466	-0.01081105454206707	-0.01090455453726563	-0.010253960858448409	-0.009333217556103663	-0.00738211421684356
-0.0024487074378649184	-0.004861505751418571	-0.007164452754051159	-0.009160107007779288	-0.01046030558868057	-0.011348550792108768	-0.011668491856518862	-0.012001249669660066	-0.0113838943860189	-0.01083626773930637	-0.010860087719742584	-0.010871399075059976	-0.00976749924692802	-0.00901816098896895	-0.007536061861184422
-0.002294620892689862	-0.004720328868645025	-0.006990049716008919	-0.009036228663152752	-0.01039159198859225	-0.011204595590449017	-0.011599348178126493	-0.011916220500343813	-0.011394531876010902	-0.010969498780669251	-0.010926521755319055	-0.010961562856121515	-0.010585223801851486	-0.009602335956266783	-0.007917863089499728
-0.0024684213286543656	-0.004655129599142048	-0.007016478786642296	-0.008995754251635677	-0.01034786929173186	-0.011197942758426298	-0.011584446954627922	-0.011903952682769087	-0.011356952191349457	-0.01081266588917665	-0.010976284794092593	-0.011157389652714704	-0.010486428560270631	-0.009598978022601713	-0.007947835254281816
-0.0026548746005842666	-0.004642491540413176	-0.0069437680797849845	-0.008923824628004692	-0.01034228439055687	-0.011190375650450522	-0.011533728526108372	-0.011918038234707225	-0.011369811606426595	-0.010905850775817688	-0.010951060737978597	-0.011199393484969103	-0.01050456087807685	-0.009791490315978334	-0.007791160137852489
-0.002590014927304854	-0.004521887055756681	-0.006850067283964852	-0.008941818190284716	-0.010290481736230345	-0.011071631272783829	-0.011360779215227938	-0.011869917957876426	-0.011279848493844603	-0.010975855389856189	-0.010863273958350243	-0.011200448768603268	-0.010695166189659846	-0.00958564386737883	-0.008030848741595657
-0.0023856133932049235	-0.004789087771530566	-0.006933780233303912	-0.008904216744194808	-0.010297461024088378	-0.01111616844637995	-0.011277201694487505	-0.011803581847160419	-0.01118243544352283	-0.010833206766246467	-0.010968129830280742	-0.010980560289465473	-0.010454063960964507	-0.009570695758860128	-0.007780745549633262
-0.0021703747074115305	-0.004718565126001831	-0.006856660127743482	-0.008849006819389046	-0.010230246552072022	-0.011097727083295874	-0.011400296831475198	-0.011876246735539164	-0.011276158461485622	-0.011010598481013774	-0.01104790638301314	-0.011015094598668234	-0.010864507141787596	-0.009827725539044537	-0.007986012959213223
-0.002564091771928719	-0.004583260887167297	-0.006867321548196072	-0.008895078793961187	-0.01026354832621451	-0.011087388086191531	-0.011402000179111693	-0.011902336370335569	-0.011356328314292563	-0.010964314500134442	-0.011203508128417222	-0.01130406417965601	-0.01057711434257626	-0.009643331990186577	-0.008159508831395155
