0.4378753234436502	0.4238625986518797	0.41218657395134006	0.4016940083876929	0.3948440967371055	0.38918730347263236	0.3858708593223643	0.37979944804038984	0.37978544766909994	0.37553473448430874	0.3655376785153517	0.3399309707809895	-1.5159938622660492	0.5509713190442626	0.3876164750099261
0.41685226009264476	0.4058640571791115	0.39642571897534984	0.3881905382870409	0.3822531780371559	0.3772207611279557	0.37404275790528846	0.36830293206357156	0.3669540763968336	0.36059297235780585	0.3503769850214032	0.31674928624208726	0.2435691438287304	-0.07394598805956175	0.5614180356917873
0.39212478829583164	0.3838938252801026	0.3767310187456094	0.3706510982311774	0.3661321274215902	0.3623521204105317	0.35956622599435156	0.35374843197121875	0.35312722876412694	0.3474363662094163	0.3317009167863991	0.30406748742909456	0.2544120690677154	0.19411613677774148	0.08689631939692746
0.3679199122344044	0.3640317483650184	0.3596102286961236	0.35537582125402073	0.3523799719745594	0.3500221455688817	0.3474774415935024	0.34268726278277867	0.3417371115646378	0.3362355341669171	0.32272370311452153	0.30430984380724097	0.2805585116185558	0.2507027133534255	0.2617142431293189
0.355409872456001	0.35098049170914053	0.3461630523536048	0.34278480193461364	0.3391440481232309	0.33745679544567697	0.33507986392531863	0.3306240793162004	0.33090840476684136	0.32723054979458915	0.318492404867309	0.29986014335185984	0.28616567334945237	0.2749943342870677	0.2803061641930615
0.35047510092799533	0.3431615304203343	0.3380579824882927	0.33322780684563935	0.3297852388398548	0.3266311891440713	0.3243545775624009	0.3200028567951879	0.32069315234655027	0.315335722291234	0.30295294925066496	0.2878357690665655	0.26439176447522117	0.24446650729321984	0.23942208573620227
0.35454388949895144	0.3400751470196701	0.3311923701531189	0.3244232760918075	0.32084802761591297	0.3177752115144703	0.31385914557544053	0.3099944735649173	0.3109886210625364	0.30800268260417	0.2961500203178758	0.27422339689139674	0.25543867783438384	0.22968080201222404	0.22045598296313249
0.34694058003916833	0.33356155731574083	0.3240932084320384	0.3163204880466607	0.3125101942688475	0.30892330999402934	0.3054884677550941	0.29984711799676506	0.3014879036106681	0.2963009410681487	0.2797249349095779	0.26479965953705026	0.2451351225454537	0.21793570467673748	0.2145219155357614
0.3343699474853651	0.32635401439414885	0.3172806224958658	0.3073778963728247	0.3012478071353438	0.2972567105261895	0.29498098088718433	0.28852698158960044	0.28753745168226647	0.28649963393376954	0.2676981420721175	0.25543152656248286	0.2238908541114952	0.1962004318889852	0.18749758610873396
0.3421926913174693	0.3201450231842723	0.3106635984207372	0.2994993645368993	0.29161069653876037	0.2874381459127526	0.28463171592389025	0.2767192335171614	0.2784691715087408	0.2727836748476695	0.2572086755182678	0.2394403135090218	0.2222208164384518	0.19821527377142398	0.18024619939494818
0.3420949881084633	0.3141193550112828	0.30030840342129034	0.29102716054792194	0.281298698659146	0.27534187448640757	0.272459680758337	0.26560914029935984	0.2663694174774979	0.257643357588764	0.2421048648339373	0.22166002465459847	0.1850408338341624	0.1580987465814579	0.14820779735001216
0.3378589538629829	0.3097856630571901	0.293155946390776	0.28040205915969385	0.2713932884717231	0.26484150564364056	0.26191664285331295	0.2555153162482552	0.2523806674634013	0.24724033386759048	0.2296941711376206	0.20819313015347038	0.18890698117636837	0.17109207489704326	0.17825936993584102
