-0.02828162149920521	-0.032979608937897274	-0.034969086947052336	-0.035518975668291014	-0.036593399089747874	-0.03719354284200369	-0.03835780136432291	-0.03968026604526242	-0.04043315633082097	-0.039485905063996525	-0.03714410658278889	-0.034775843960033796	-0.029943650247270016	-0.027664226329404237	-0.01988805342400761
-0.022428712036287324	-0.026650895945307545	-0.02885478362152069	-0.02987602319331155	-0.03121215898696017	-0.03200994975365858	-0.0331091001470838	-0.034540412667315695	-0.03523899540953101	-0.0346361471467666	-0.03295539210313101	-0.030554506976087806	-0.02655473703000097	-0.02377166445850476	-0.017172418893179688
-0.019089699832215368	-0.022556087294212004	-0.024323092737268917	-0.0251514768441156	-0.026327439334405883	-0.027176733807701595	-0.02817106448425115	-0.029430195580819236	-0.029913792928724803	-0.029295823218991327	-0.027648006490101698	-0.02557735804085125	-0.022439744110434857	-0.01967631082565797	-0.013320139347691643
-0.016526443891041725	-0.01937013975695202	-0.020921398865720173	-0.02165078989934423	-0.022654022095040763	-0.023382364038273772	-0.02416240000606723	-0.025167187015502062	-0.025468422236362337	-0.024981779875079175	-0.023473776568203614	-0.021847842522463103	-0.01836644029783022	-0.016110254763211176	-0.011118284976658581
-0.01405681616357704	-0.016497005985969485	-0.01780459861660597	-0.018467909945535103	-0.01936228442139215	-0.019991688693950797	-0.02062680531736752	-0.02138333302339718	-0.02163274947346074	-0.020985008023024592	-0.019797220461506598	-0.01851473962744821	-0.015647693907570415	-0.01214845636226442	-0.008868736580777947
-0.01194905770454945	-0.01409356261812591	-0.015299914809295012	-0.01594933580931572	-0.01670790203433661	-0.017161343700561008	-0.01771619570195675	-0.018443124357429928	-0.018514243947437215	-0.017993719626737407	-0.017073014408288595	-0.01584350870571739	-0.01335728507941864	-0.011625063613349446	-0.00753500179204947
-0.009980598513554139	-0.011936110727552065	-0.013044268795388303	-0.013623286531832748	-0.014298482446231794	-0.014746801286677595	-0.015240382683048462	-0.015760177986778808	-0.015858694162398632	-0.01531725267706227	-0.014617542574275751	-0.01368495696764334	-0.011580780402579599	-0.010036618551265858	-0.00735832950266312
-0.008495465299182986	-0.010260953753620478	-0.011280823490117135	-0.011807767576614022	-0.012401219761415477	-0.012800716701549942	-0.013167446119735518	-0.01368022199327572	-0.01363497528087311	-0.013222756787811494	-0.01255721143905865	-0.011818876631594625	-0.01016556604104511	-0.008715477267887387	-0.005348517123784184
-0.00739305287992482	-0.008798703090009524	-0.009812249374454097	-0.01034426370337864	-0.010856630151156755	-0.0112094445295062	-0.01157081741038509	-0.012002210785040998	-0.012015890615681249	-0.01154661333085665	-0.011053727713477858	-0.010684860181776725	-0.008763272443414898	-0.008116486564175405	-0.005379236169654757
-0.006253442716676241	-0.007662057539578802	-0.008500205919191818	-0.009044848577744761	-0.009516785864122974	-0.00988418880213788	-0.010149230198499082	-0.010536935891044735	-0.01047857304440348	-0.010107473488039094	-0.009781783915294403	-0.009123520454350635	-0.007808421914013139	-0.006540662458203075	-0.004786468693603215
-0.005652313198179572	-0.0066648917987174455	-0.007514848175724165	-0.007994800297740506	-0.008413614372165094	-0.008775808687433662	-0.009083685495030322	-0.00942969555929691	-0.009424256969205043	-0.009114894447598783	-0.008880557393148955	-0.008631657288606267	-0.007623562715641712	-0.007860262987859086	-0.004941365720882328
-0.00451234786806945	-0.0057788278395848715	-0.006548012295832559	-0.007004197785509939	-0.007465004600477869	-0.007800281628403863	-0.00808891034810656	-0.008409725727376421	-0.008309636273263676	-0.008197475064292742	-0.007725697090347597	-0.007941738353511968	-0.006814895308996639	-0.00630357025574079	-0.004451465522018578
