0.27495905418747757	0.09288746013615509	0.4459549825723917	0.1861985031039766
0.25076516933937415	0.07167409552383669	0.4498076377557523	0.22775309738103713
0.2257106237791383	0.05329449771098837	0.44576470958388603	0.2752301689259895
0.20315933756262886	0.039628033887388794	0.4352943128639762	0.3219183156860107
0.18047089558431864	0.028394726965448924	0.41833448989679795	0.3727998875534356
0.1603162549344582	0.020345710860486976	0.39790111692525876	0.4214369172797933
0.14055087149241727	0.01404827689316148	0.372937895323883	0.4724629562905403
0.12322236123438769	0.009700033831219554	0.34697165936629076	0.5201059455680996
0.10803028218147405	0.0066976652754193716	0.32097054298374483	0.5643015095593582
0.09347319611699731	0.0044564460026334015	0.2930847365347141	0.6089856213456549
0.08087767814629461	0.0029651990891921267	0.2664600844602253	0.649697038304287
0.06906465640532351	0.0019012274956254932	0.23920985077524431	0.6898242653238063
0.05897704871988749	0.001219029778910126	0.21401818004599582	0.7257857414552051
0.049704512104005776	0.000753198700910517	0.18911309893744335	0.7604291902576388
0.04188982963917242	0.00046537688649451455	0.16664607149968014	0.7909987219746526
0.034842312492378305	0.00027708631450790183	0.1450465535360117	0.8198340476571016
0.028980464954703647	0.00016497773721832026	0.1259519464439351	0.8449026108641419
0.02378971967904566	9.465654056702431e-05	0.1080296358383357	0.8680859879420523
0.019528698497148035	5.430951365431719e-05	0.0924668624846477	0.8879501295045498
0.015821325826839813	3.0027295521087265e-05	0.07817145798523917	0.9059771888923998
0.012817769241282738	1.6601851418697717e-05	0.06596248019241288	0.9212031487148857
0.010248672639489797	8.845285318406851e-06	0.05497070171992537	0.9347717803552662
0.008194506305600745	4.712671520232231e-06	0.04573107010594418	0.9460697109169346
0.00646641487273864	2.419566219297348e-06	0.03756989501984384	0.9559612705411983
0.005109469084500276	1.2468561541508276e-06	0.030849001766238792	0.9640402822931068
0.003974026006658879	6.146009351561808e-07	0.024957131309802	0.9710682280826038
0.0030949744930393592	3.040735037310295e-07	0.020181832369103498	0.9767228890643533
0.002378860865658487	1.4497027376402305e-07	0.016114111090146814	0.981506883073921
0.001828441245925798	6.911611836395329e-08	0.012847552307272324	0.9853239373306835
0.0013688762040719373	3.0599177891650714e-08	0.00999818234730019	0.98863291084945
0.0010248194008146113	1.354690786763293e-08	0.00776904031977609	0.9912061267325014
0.0007672387036620779	5.997504685386004e-09	0.0060284768101518975	0.9932042784886813
0.000655175552312946	3.845482367291994e-09	0.005246631356729975	0.9940981892454748
0.000490502073856235	1.7024769593736727e-09	0.004063189317637928	0.9954463069060289
0.00035768045485551987	6.99909196299634e-10	0.003070339924291714	0.9965719789209437
0.00027132685146595385	3.215563568466141e-10	0.0024002484124814845	0.9973284244144964
0.00020339832858871215	1.4288808519441796e-10	0.0018548774777073518	0.9979417240508159
0.00015207544785146362	6.302573760746173e-11	0.0014286820283653644	0.9984192424607574
0.0001123641748635698	2.6888301844244504e-11	0.0010877299781913762	0.9987999058200568
8.193740927270082e-05	1.105411126420806e-11	0.000817581920547713	0.9991004806591255
5.896878610478275e-05	4.379245652126781e-12	0.0006066520506352059	0.9993343791588808
4.188396092334776e-05	1.6718211007145977e-12	0.00044434645252305395	0.9995137695848819
2.9360192729710633e-05	6.15028606333969e-13	0.00032125856883783284	0.9996493812378174
2.0312138860336845e-05	2.180297963695963e-13	0.0002292544455520078	0.9997504334153697
1.3868772047635092e-05	7.44820122261583e-14	0.00016146992906915786	0.9998246612988088
9.22341096675779e-06	2.362745752932384e-14	0.00011088855318867136	0.9998798880358208
6.13401890012419e-06	7.495188873320214e-15	7.607055626253291e-05	0.99991779542483
3.9787009409464544e-06	2.2160864965625555e-15	5.093761592149821e-05	0.9999450836831354
2.540271884577861e-06	6.267420827310535e-16	3.3575520799330124e-05	0.9999638842073155
1.6027882315159844e-06	1.714409334464812e-16	2.1864972469455287e-05	0.9999765322392988
9.850160004524593e-07	4.354820181398265e-17	1.3878284342401112e-05	0.9999851366996572
5.974423764400571e-07	1.0659601031047842e-17	8.691438429681037e-06	0.9999907111191939
3.576303442448139e-07	2.514355561944555e-18	5.3704505600486585e-06	0.9999942719190957
2.0851816503979263e-07	5.5073474060757e-19	3.233768450889684e-06	0.9999965577133841
1.0814221329805102e-07	8.675647993948791e-20	1.741578742595468e-06	0.9999981502790442
5.59375876127362e-08	1.3565767708101316e-20	9.342035008385246e-07	0.9999990098589117
1.5005952634080665e-08	3.3415370402662935e-22	2.683696485880642e-07	0.9999997166243988
3.9209798137569725e-09	7.643252745350323e-24	7.482004772825646e-08	0.9999999212589725
1.0798992711896355e-09	2.0274496900546652e-25	2.1839876135491383e-08	0.9999999770802247
2.8969639207966517e-10	4.994039690468975e-27	6.19385888135667e-09	0.9999999935164449
4.03045692671593e-11	1.937819593280882e-29	9.309407442760405e-10	0.9999999990287547
5.5927138803151804e-12	7.463760577674784e-32	1.386849652341152e-10	0.9999999998557223
4.0247812255569966e-13	4.528574391814357e-35	1.0879856899586638e-11	0.9999999999887178
2.896422785118971e-14	2.747674688753978e-38	8.467097113045655e-13	0.9999999999991244
2.084402724025162e-15	1.667128668321269e-41	6.545083199300768e-14	0.9999999999999325
7.769288132926486e-17	1.5875370811283044e-45	2.6464679386499625e-15	0.9999999999999973
2.8958817505222234e-18	1.5117453330672756e-49	1.0620828823239845e-16	1.0
