-0.04678982619220334	-0.05584248508393946	-0.06074115565787783	-0.06256817643870612	-0.0635911603028396	-0.06274482264747623	-0.061593200776101815	-0.059188287054845565	-0.05612180252799517	-0.05038887552905198	-0.04212463849591995	-0.034281518103022754	-0.02559725413505823	-0.01813572141481145	-0.009302819291410148
-0.04106383710738612	-0.0490772254428504	-0.053622044918837444	-0.05543423697807844	-0.056474083053733526	-0.05577037796595864	-0.054719950607043925	-0.05259242883714963	-0.04969398072583494	-0.044510319420513665	-0.03718776075308354	-0.030283201691011456	-0.022455767785585955	-0.01562388500219332	-0.007676230999882634
-0.03562829463144305	-0.04267830173312044	-0.04688380727244257	-0.048683527847657976	-0.04974000007736484	-0.04918388651698419	-0.04824571806817508	-0.046395797121451164	-0.04368888032977719	-0.03905364271270503	-0.03264953023165921	-0.026653087897119673	-0.019676347229335638	-0.013483273682928688	-0.006388229483862881
-0.031132935145033003	-0.03740715187246481	-0.04132989227187326	-0.043121502281166214	-0.04419280191016383	-0.04376978891451854	-0.04293878599268735	-0.04133114399665445	-0.03881047004189226	-0.03465237232935602	-0.02902950403079	-0.023799356925309136	-0.017558751970432877	-0.011929664011798758	-0.005549990084983045
-0.02695867639000118	-0.03253326158419772	-0.036192361403843826	-0.03797945735865464	-0.03906616584055941	-0.038777685222152455	-0.038060013968528025	-0.03668966972424282	-0.034368259236710975	-0.03067560805114346	-0.025799040824592914	-0.021295259506134492	-0.015769171572181512	-0.010697437137861731	-0.0049912178678748285
-0.02351888891796221	-0.0285349633203539	-0.03197686035040404	-0.03376364042033836	-0.034865009829211056	-0.034696903452719065	-0.03408429121257718	-0.032919969663306424	-0.030784467434908164	-0.02749392130399091	-0.023249915087728206	-0.019357278127355434	-0.014445666199327717	-0.009860893618938259	-0.004716718617806122
-0.02036862786151712	-0.024890134201261814	-0.028134191654153592	-0.02992470664592146	-0.031041915304597285	-0.030993003231969487	-0.030487217680188243	-0.029521185180756065	-0.02757511919849814	-0.024669330095050575	-0.02102058115944074	-0.017699183228905416	-0.01337317940919386	-0.009258750454621236	-0.0046350325439857235
-0.017771807678165222	-0.021899786630089426	-0.024982599770395065	-0.026780303134198786	-0.02791309743131142	-0.027969933440119398	-0.027560756169585976	-0.026765991682742782	-0.024991007184888826	-0.022415321806579017	-0.01927005825827295	-0.01642892215084287	-0.012603592531450493	-0.0088957667446988	-0.004705004982830173
-0.015610126487396906	-0.019421671778741014	-0.02237250366525219	-0.024180063229798755	-0.025328260221626434	-0.025479038041902866	-0.025156743624255795	-0.02451052128367868	-0.022888771011209674	-0.020597348739262184	-0.017880848484089547	-0.015446663667500696	-0.01205126757876179	-0.008695534986979322	-0.004867558113276949
-0.013630098376168832	-0.017161804693432637	-0.01999452143610766	-0.02181519079433297	-0.02298009278515236	-0.02322223176331949	-0.022985055281324124	-0.022480074145612074	-0.021007487340129808	-0.018984246465015987	-0.01666870701411396	-0.014613488683305037	-0.011622755251673701	-0.008600541150878813	-0.005106304336861212
-0.011982195577326092	-0.015289113198808215	-0.018026432042898406	-0.019861843959788284	-0.02104311318729651	-0.021365604343790014	-0.021203532397047503	-0.020820150552084377	-0.0194780733890788	-0.017683763872521227	-0.015708235670641432	-0.013973269445304519	-0.011327314711126815	-0.0085905672363705	-0.005374664185376678
-0.010486462924315168	-0.013596410202517846	-0.016250282008933116	-0.018102899783562977	-0.019301506193994653	-0.01970069396719661	-0.019610293420404854	-0.019340665850405205	-0.018121865812288276	-0.016539783171516748	-0.014878018543152663	-0.013437783708766868	-0.011110970859863479	-0.008639229292589843	-0.005675902466238625
-0.009243798080716608	-0.012195737086066288	-0.014783287437210347	-0.016653651053404606	-0.017868915642594012	-0.018334833939163436	-0.018306602719900814	-0.018134068287985822	-0.017020944648502442	-0.015618268425032656	-0.014221013286804435	-0.013028736857834934	-0.010971400920856087	-0.00872374637635157	-0.005969764203136599
