-0.0766913531959751	-0.09135439835283524	-0.09929076080097077	-0.1021786436579495	-0.10378567894656747	-0.102305111342816	-0.10033599835878924	-0.09631391728588694	-0.091186262085772	-0.08169353205221871	-0.06802884700910947	-0.055077431739157516	-0.040708538738318076	-0.028356454930747736	-0.013893850552452314
-0.06663634138738517	-0.07944271156485852	-0.08668719746036281	-0.08948688057240753	-0.09108146387479116	-0.08983381470308024	-0.08804602328361703	-0.08450891750115343	-0.0797213207232355	-0.07122444423838854	-0.0592216472476661	-0.047916081939863665	-0.03509376511168806	-0.02391023888500025	-0.011053576383068945
-0.05718109046170156	-0.06827518292606924	-0.0748530594180443	-0.07756332117029749	-0.079141036860341	-0.07812999138520922	-0.07654001397741078	-0.07348224718709254	-0.0690739653259261	-0.061562810778402116	-0.05116454583241173	-0.04143469429357278	-0.0301345718739141	-0.020127080084779644	-0.008808401053191244
-0.04943139870629306	-0.059151902312477016	-0.06517109213118806	-0.06780380145538968	-0.06936414055445936	-0.06856262110096124	-0.06715834075800689	-0.06451366151427837	-0.060466846360258	-0.05380558428590693	-0.044758409960095585	-0.03634436508300459	-0.026349710153279835	-0.01737157350928615	-0.00733643329716258
-0.04229610582028776	-0.05078079989057474	-0.05627566945101455	-0.05883444824798812	-0.06037644873080119	-0.05978297508530332	-0.05857180171272796	-0.056326569473443756	-0.05265916893495313	-0.046819247104889154	-0.039049781584153676	-0.031870214687683474	-0.023131067669362435	-0.0151608870861881	-0.00632796005614713
-0.03646408960787466	-0.04396322300280999	-0.04902293345862992	-0.051520593749565795	-0.05304661770485505	-0.0526360605100609	-0.051600892591082026	-0.04969795348954939	-0.046378091898129414	-0.04124080807484875	-0.03454330761637221	-0.028391747632273256	-0.020721997730642476	-0.013623910430887638	-0.005789308945550905
-0.031165140314259574	-0.03779129973903758	-0.04245142238465719	-0.04489439865045911	-0.046406019324304285	-0.046173490259203205	-0.04531427464898087	-0.04373641441426904	-0.040764469844589604	-0.0362926472063607	-0.030593450260867166	-0.02539285155927502	-0.018732099960695307	-0.01246771388092572	-0.005552906083662912
-0.026831801817500743	-0.03276243373408926	-0.037093973962668184	-0.039494216389752514	-0.04099503941702189	-0.04091777237488944	-0.04021497761824111	-0.03891406929674405	-0.036250964470901564	-0.03234394183096126	-0.027480079082626896	-0.023070502902853385	-0.01726336149272133	-0.011711912449177617	-0.005558197873054811
-0.02325266768800312	-0.028622959076074313	-0.032683041377915056	-0.03505057512428531	-0.03654396309682951	-0.03660239537234398	-0.036037983976384705	-0.03497406697040686	-0.03258319531101939	-0.02915731771867591	-0.02499724242809287	-0.02125091301433991	-0.01616908254740916	-0.011228356343225937	-0.005708920030065104
-0.020001139694412095	-0.024874759427778018	-0.02868939529288948	-0.031030454568177664	-0.032519056652801484	-0.03270731649293643	-0.03227625107826096	-0.031434570407311735	-0.029304591834828773	-0.02632754050334113	-0.022818278334390853	-0.01968281485624834	-0.015276150948214941	-0.010907470978033258	-0.005968098800754841
-0.01731876334332145	-0.021792448560308958	-0.025406523629483105	-0.02772910577300004	-0.02921586668268121	-0.029516424504137866	-0.02920105981138686	-0.028547974670745952	-0.02664278808684987	-0.024044369117729333	-0.021080503368517807	-0.018455288876713896	-0.01461723013069591	-0.010732513306864254	-0.00627380399941359
-0.014906981638020967	-0.019029388580719103	-0.022465653414420552	-0.024775183164701647	-0.026262562487518393	-0.026668506953754233	-0.026461697975195334	-0.02598243889448622	-0.024286432962629532	-0.02203474275109614	-0.01956797228293047	-0.017406635288475285	-0.014088579691649793	-0.010647817651653325	-0.006622287188797184
